Time,ForceReading
0.0,25.0
0.001,37.0
0.002,48.0
0.003,53.0
0.004,57.0
0.005,63.0
0.006,72.0
0.007,78.0
0.008,84.0
0.009,87.0
0.01,91.0
0.011,101.0
0.012,106.0
0.013,113.0
0.014,116.0
0.015,119.0
0.016,127.0
0.017,129.0
0.018,133.0
0.019,135.0
0.02,140.0
0.021,147.0
0.022,157.0
0.023,160.0
0.024,163.0
0.025,174.0
0.026,183.0
0.027,186.0
0.028,187.0
0.029,190.0
0.03,191.0
0.031,192.0
0.032,192.0
0.033,191.0
0.034,192.0
0.035,192.0
0.036,199.0
0.037,199.0
0.038,203.0
0.039,205.0
0.04,208.0
0.041,213.0
0.042,217.0
0.043,222.0
0.044,224.0
0.045,226.0
0.046,229.0
0.047,230.0
0.048,232.0
0.049,235.0
0.05,238.0
0.051,239.0
0.052,239.0
0.053,243.0
0.054,245.0
0.055,248.0
0.056,249.0
0.057,253.0
0.058,254.0
0.059,257.0
0.06,260.0
0.061,265.0
0.062,268.0
0.063,271.0
0.064,274.0
0.065,277.0
0.066,280.0
0.067,280.0
0.068,282.0
0.069,281.0
0.07,283.0
0.071,282.0
0.072,283.0
0.073,284.0
0.074,283.0
0.075,283.0
0.076,284.0
0.077,284.0
0.078,284.0
0.079,285.0
0.08,286.0
0.081,285.0
0.082,288.0
0.083,285.0
0.084,286.0
0.085,286.0
0.086,287.0
0.087,285.0
0.088,286.0
0.089,285.0
0.09,285.0
0.091,284.0
0.092,284.0
0.093,286.0
0.094,286.0
0.095,286.0
0.096,284.0
0.097,286.0
0.098,286.0
0.099,286.0
0.1,286.0
0.101,286.0
0.102,286.0
0.103,286.0
0.104,287.0
0.105,286.0
0.106,286.0
0.107,287.0
0.108,287.0
0.109,287.0
0.11,287.0
0.111,286.0
0.112,287.0
0.113,289.0
0.114,289.0
0.115,288.0
0.116,288.0
0.117,289.0
0.118,289.0
0.119,288.0
0.12,290.0
0.121,289.0
0.122,290.0
0.123,289.0
0.124,290.0
0.125,289.0
0.126,290.0
0.127,288.0
0.128,290.0
0.129,290.0
0.13,289.0
0.131,289.0
0.132,289.0
0.133,290.0
0.134,290.0
0.135,290.0
0.136,289.0
0.137,292.0
0.138,291.0
0.139,292.0
0.14,292.0
0.141,293.0
0.142,292.0
0.143,293.0
0.144,294.0
0.145,294.0
0.146,293.0
0.147,294.0
0.148,294.0
0.149,294.0
0.15,295.0
0.151,295.0
0.152,296.0
0.153,298.0
0.154,298.0
0.155,299.0
0.156,300.0
0.157,303.0
0.158,303.0
0.159,306.0
0.16,307.0
0.161,309.0
0.162,314.0
0.163,315.0
0.164,321.0
0.165,330.0
0.166,334.0
0.167,336.0
0.168,339.0
0.169,343.0
0.17,344.0
0.171,347.0
0.172,350.0
0.173,353.0
0.174,358.0
0.175,363.0
0.176,367.0
0.177,373.0
0.178,381.0
0.179,386.0
0.18,393.0
0.181,397.0
0.182,404.0
0.183,411.0
0.184,417.0
0.185,421.0
0.186,425.0
0.187,427.0
0.188,430.0
0.189,434.0
0.19,436.0
0.191,438.0
0.192,443.0
0.193,445.0
0.194,450.0
0.195,453.0
0.196,457.0
0.197,459.0
0.198,464.0
0.199,467.0
0.2,469.0
0.201,470.0
0.202,473.0
0.203,478.0
0.204,479.0
0.205,481.0
0.206,484.0
0.207,488.0
0.208,492.0
0.209,496.0
0.21,501.0
0.211,504.0
0.212,507.0
0.213,511.0
0.214,514.0
0.215,516.0
0.216,517.0
0.217,520.0
0.218,523.0
0.219,526.0
0.22,529.0
0.221,531.0
0.222,535.0
0.223,535.0
0.224,538.0
0.225,538.0
0.226,541.0
0.227,543.0
0.228,544.0
0.229,544.0
0.23,546.0
0.231,549.0
0.232,550.0
0.233,550.0
0.234,552.0
0.235,556.0
0.236,558.0
0.237,562.0
0.238,563.0
0.239,566.0
0.24,570.0
0.241,575.0
0.242,575.0
0.243,578.0
0.244,579.0
0.245,584.0
0.246,586.0
0.247,589.0
0.248,592.0
0.249,597.0
0.25,601.0
0.251,604.0
0.252,607.0
0.253,609.0
0.254,610.0
0.255,614.0
0.256,615.0
0.257,616.0
0.258,619.0
0.259,621.0
0.26,621.0
0.261,623.0
0.262,625.0
0.263,627.0
0.264,628.0
0.265,630.0
0.266,631.0
0.267,633.0
0.268,636.0
0.269,636.0
0.27,639.0
0.271,640.0
0.272,641.0
0.273,645.0
0.274,646.0
0.275,649.0
0.276,651.0
0.277,655.0
0.278,656.0
0.279,659.0
0.28,662.0
0.281,665.0
0.282,667.0
0.283,670.0
0.284,673.0
0.285,675.0
0.286,675.0
0.287,678.0
0.288,679.0
0.289,681.0
0.29,682.0
0.291,684.0
0.292,687.0
0.293,689.0
0.294,690.0
0.295,690.0
0.296,691.0
0.297,694.0
0.298,694.0
0.299,695.0
0.3,699.0
0.301,699.0
0.302,700.0
0.303,702.0
0.304,703.0
0.305,704.0
0.306,705.0
0.307,707.0
0.308,708.0
0.309,708.0
0.31,710.0
0.311,711.0
0.312,713.0
0.313,714.0
0.314,715.0
0.315,717.0
0.316,718.0
0.317,720.0
0.318,720.0
0.319,723.0
0.32,722.0
0.321,724.0
0.322,727.0
0.323,726.0
0.324,729.0
0.325,729.0
0.326,732.0
0.327,732.0
0.328,733.0
0.329,734.0
0.33,736.0
0.331,737.0
0.332,739.0
0.333,739.0
0.334,740.0
0.335,742.0
0.336,744.0
0.337,744.0
0.338,745.0
0.339,746.0
0.34,749.0
0.341,749.0
0.342,751.0
0.343,751.0
0.344,752.0
0.345,753.0
0.346,753.0
0.347,755.0
0.348,754.0
0.349,756.0
0.35,756.0
0.351,756.0
0.352,758.0
0.353,759.0
0.354,760.0
0.355,762.0
0.356,761.0
0.357,761.0
0.358,762.0
0.359,766.0
0.36,766.0
0.361,765.0
0.362,766.0
0.363,767.0
0.364,768.0
0.365,768.0
0.366,768.0
0.367,770.0
0.368,770.0
0.369,771.0
0.37,772.0
0.371,772.0
0.372,773.0
0.373,774.0
0.374,775.0
0.375,776.0
0.376,775.0
0.377,776.0
0.378,776.0
0.379,777.0
0.38,778.0
0.381,778.0
0.382,780.0
0.383,780.0
0.384,780.0
0.385,780.0
0.386,782.0
0.387,782.0
0.388,782.0
0.389,782.0
0.39,782.0
0.391,782.0
0.392,783.0
0.393,783.0
0.394,784.0
0.395,785.0
0.396,785.0
0.397,785.0
0.398,785.0
0.399,786.0
0.4,786.0
0.401,786.0
0.402,785.0
0.403,785.0
0.404,787.0
0.405,787.0
0.406,788.0
0.407,790.0
0.408,789.0
0.409,789.0
0.41,789.0
0.411,790.0
0.412,791.0
0.413,790.0
0.414,791.0
0.415,791.0
0.416,792.0
0.417,792.0
0.418,792.0
0.419,793.0
0.42,794.0
0.421,794.0
0.422,795.0
0.423,795.0
0.424,796.0
0.425,796.0
0.426,796.0
0.427,797.0
0.428,796.0
0.429,798.0
0.43,797.0
0.431,799.0
0.432,799.0
0.433,799.0
0.434,800.0
0.435,801.0
0.436,802.0
0.437,803.0
0.438,802.0
0.439,803.0
0.44,803.0
0.441,804.0
0.442,804.0
0.443,805.0
0.444,805.0
0.445,805.0
0.446,805.0
0.447,805.0
0.448,807.0
0.449,808.0
0.45,808.0
0.451,808.0
0.452,809.0
0.453,809.0
0.454,808.0
0.455,811.0
0.456,809.0
0.457,811.0
0.458,809.0
0.459,810.0
0.46,812.0
0.461,811.0
0.462,811.0
0.463,811.0
0.464,812.0
0.465,812.0
0.466,813.0
0.467,812.0
0.468,813.0
0.469,812.0
0.47,812.0
0.471,815.0
0.472,814.0
0.473,815.0
0.474,814.0
0.475,815.0
0.476,816.0
0.477,815.0
0.478,815.0
0.479,816.0
0.48,817.0
0.481,816.0
0.482,818.0
0.483,817.0
0.484,818.0
0.485,818.0
0.486,819.0
0.487,819.0
