Time,ForceReading
0.0,3.0
0.001,38.0
0.002,70.0
0.003,95.0
0.004,110.0
0.005,124.0
0.006,133.0
0.007,138.0
0.008,145.0
0.009,149.0
0.01,153.0
0.011,158.0
0.012,160.0
0.013,164.0
0.014,166.0
0.015,166.0
0.016,165.0
0.017,166.0
0.018,168.0
0.019,170.0
0.02,174.0
0.021,177.0
0.022,179.0
0.023,182.0
0.024,185.0
0.025,189.0
0.026,194.0
0.027,196.0
0.028,198.0
0.029,199.0
0.03,201.0
0.031,201.0
0.032,201.0
0.033,202.0
0.034,202.0
0.035,200.0
0.036,200.0
0.037,200.0
0.038,200.0
0.039,201.0
0.04,201.0
0.041,200.0
0.042,203.0
0.043,205.0
0.044,207.0
0.045,213.0
0.046,213.0
0.047,215.0
0.048,216.0
0.049,219.0
0.05,220.0
0.051,222.0
0.052,224.0
0.053,225.0
0.054,225.0
0.055,225.0
0.056,227.0
0.057,231.0
0.058,236.0
0.059,244.0
0.06,253.0
0.061,259.0
0.062,265.0
0.063,272.0
0.064,281.0
0.065,286.0
0.066,292.0
0.067,299.0
0.068,302.0
0.069,310.0
0.07,313.0
0.071,315.0
0.072,316.0
0.073,317.0
0.074,317.0
0.075,317.0
0.076,315.0
0.077,315.0
0.078,313.0
0.079,312.0
0.08,313.0
0.081,313.0
0.082,315.0
0.083,315.0
0.084,316.0
0.085,318.0
0.086,319.0
0.087,319.0
0.088,321.0
0.089,319.0
0.09,320.0
0.091,317.0
0.092,316.0
0.093,317.0
0.094,317.0
0.095,317.0
0.096,318.0
0.097,317.0
0.098,317.0
0.099,318.0
0.1,318.0
0.101,318.0
0.102,318.0
0.103,319.0
0.104,320.0
0.105,320.0
0.106,320.0
0.107,320.0
0.108,321.0
0.109,319.0
0.11,321.0
0.111,321.0
0.112,320.0
0.113,321.0
0.114,321.0
0.115,320.0
0.116,321.0
0.117,321.0
0.118,322.0
0.119,322.0
0.12,323.0
0.121,323.0
0.122,323.0
0.123,322.0
0.124,323.0
0.125,323.0
0.126,323.0
0.127,322.0
0.128,323.0
0.129,324.0
0.13,323.0
0.131,323.0
0.132,323.0
0.133,323.0
0.134,324.0
0.135,324.0
0.136,323.0
0.137,324.0
0.138,325.0
0.139,327.0
0.14,326.0
0.141,327.0
0.142,328.0
0.143,328.0
0.144,328.0
0.145,329.0
0.146,331.0
0.147,333.0
0.148,336.0
0.149,341.0
0.15,348.0
0.151,360.0
0.152,364.0
0.153,368.0
0.154,383.0
0.155,397.0
0.156,410.0
0.157,419.0
0.158,427.0
0.159,434.0
0.16,438.0
0.161,443.0
0.162,446.0
0.163,449.0
0.164,451.0
0.165,454.0
0.166,454.0
0.167,456.0
0.168,454.0
0.169,457.0
0.17,459.0
0.171,463.0
0.172,467.0
0.173,473.0
0.174,478.0
0.175,481.0
0.176,486.0
0.177,488.0
0.178,493.0
0.179,496.0
